"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x424664120","x1207053086788902912",2019-12-17 21:40:56,"LotusOak2","E. coli was recently added to the #Meningitis vaccine. It is not the 1st bizarre ingredient to be added to #vaccines. 
Research vaccine ingredients BEFORE the each shot. Don't rely on Drs, they are not taught this in Med schools.

https://t.co/jeEYfn0sEF

https://t.co/xonFkVXQhP https://t.co/ciuGBXtHCr","Vaccines and Homeopathy News",279,,,,FALSE,FALSE,15,18,,,"Meningitis vaccines",,"fda.gov/files/vaccines… cdn.thetruthaboutcancer.com/wp-content/upl…","https://t.co/jeEYfn0sEF https://t.co/xonFkVXQhP","https://www.fda.gov/files/vaccines,%20blood%20&%20biologics/published/Package-Insert---BEXSERO.pdf https://cdn.thetruthaboutcancer.com/wp-content/uploads/20190430184943/E.-Coli-789x1024.png","http://pbs.twimg.com/media/EMBQYktWsAAq3LS.jpg","https://t.co/ciuGBXtHCr","https://twitter.com/LotusOak2/status/1207053086788902912/photo/1","photo","http://pbs.twimg.com/media/EMBQYktWsAAq3LS.jpg","https://t.co/ciuGBXtHCr","https://twitter.com/LotusOak2/status/1207053086788902912/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LotusOak2/status/1207053086788902912","LotusOak","NoVA, USA","❦ God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. ❦",,FALSE,17543,18966,102,53846,9302,2011-11-30 01:40:51,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg"
"x1159354552749047808","x1207045684798611467",2019-12-17 21:11:31,"MarathonMum2","Personal best tonight at running club! I can really see this training paying off, my goal this year was a 10km in under an hour...yay!!!🙌☺️😄 #londonmarathon2020 #meningitis #sepsis #ukrunchat #running #runningmotivation #justgiving https://t.co/4PfL6tba0W","Twitter for iPhone",231,,,,FALSE,FALSE,6,0,,,"londonmarathon2020 meningitis sepsis ukrunchat running runningmotivation justgiving",,,,,"http://pbs.twimg.com/media/EMBJprGXsAEXhf8.jpg","https://t.co/4PfL6tba0W","https://twitter.com/MarathonMum2/status/1207045684798611467/photo/1","photo","http://pbs.twimg.com/media/EMBJprGXsAEXhf8.jpg","https://t.co/4PfL6tba0W","https://twitter.com/MarathonMum2/status/1207045684798611467/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MarathonMum2/status/1207045684798611467","MarathonMum","","I am a Mummy, my youngest had meningitis. I am a Senior Sister on a Children’s ICU and I am running my first ever Marathon-London 2020 for Meningitis Research.","https://t.co/WTS8jRN5Dy",FALSE,45,129,0,51,82,2019-08-08 06:43:59,FALSE,"https://t.co/WTS8jRN5Dy","https://www.justgiving.com/Clare-King23",,,,"http://pbs.twimg.com/profile_images/1159355083626336256/OzLrKXy1_normal.jpg"
"x1159354552749047808","x1205864045359894529",2019-12-14 14:56:06,"MarathonMum2","Saturday is #parkrun day! Got a BP this morning, also took my new charity vest for #londonmarathon2020 out for a first run! Great start to a Saturday #training #running #ukrunchat #running #sepsis #meningitis #teamMRF #donate https://t.co/LZ4R8qD3Mu","Twitter for iPhone",225,,,,FALSE,FALSE,4,0,,,"parkrun londonmarathon2020 training running ukrunchat running sepsis meningitis teamMRF donate",,,,,"http://pbs.twimg.com/media/ELwW9CrW4AAVUaw.jpg","https://t.co/LZ4R8qD3Mu","https://twitter.com/MarathonMum2/status/1205864045359894529/photo/1","photo","http://pbs.twimg.com/media/ELwW9CrW4AAVUaw.jpg http://pbs.twimg.com/media/ELwW9CuXYAArcyx.jpg http://pbs.twimg.com/media/ELwW9CrWkAEb_xe.jpg http://pbs.twimg.com/media/ELwW9DSWwAA3tbu.jpg","https://t.co/LZ4R8qD3Mu https://t.co/LZ4R8qD3Mu https://t.co/LZ4R8qD3Mu https://t.co/LZ4R8qD3Mu","https://twitter.com/MarathonMum2/status/1205864045359894529/photo/1 https://twitter.com/MarathonMum2/status/1205864045359894529/photo/1 https://twitter.com/MarathonMum2/status/1205864045359894529/photo/1 https://twitter.com/MarathonMum2/status/1205864045359894529/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MarathonMum2/status/1205864045359894529","MarathonMum","","I am a Mummy, my youngest had meningitis. I am a Senior Sister on a Children’s ICU and I am running my first ever Marathon-London 2020 for Meningitis Research.","https://t.co/WTS8jRN5Dy",FALSE,45,129,0,51,82,2019-08-08 06:43:59,FALSE,"https://t.co/WTS8jRN5Dy","https://www.justgiving.com/Clare-King23",,,,"http://pbs.twimg.com/profile_images/1159355083626336256/OzLrKXy1_normal.jpg"
"x1159354552749047808","x1204766913919954944",2019-12-11 14:16:30,"MarathonMum2","When you have missed all the winter half marathons due to shift work and you are feeling left out!! Wednesday morning half! Yes to getting it ✅ felt good too.#londonmarathon2020 #shiftwork #nhs #runningmotivation #running #sepsis #meningitis #ukrunchat https://t.co/Hikoi7huPG","Twitter for iPhone",252,,,,FALSE,FALSE,9,0,,,"londonmarathon2020 shiftwork nhs runningmotivation running sepsis meningitis ukrunchat",,,,,"http://pbs.twimg.com/media/ELgxGwEXkAE1mnN.jpg","https://t.co/Hikoi7huPG","https://twitter.com/MarathonMum2/status/1204766913919954944/photo/1","photo","http://pbs.twimg.com/media/ELgxGwEXkAE1mnN.jpg http://pbs.twimg.com/media/ELgxGwCXYAEuvCX.jpg http://pbs.twimg.com/media/ELgxGwjX0AYd8uk.jpg","https://t.co/Hikoi7huPG https://t.co/Hikoi7huPG https://t.co/Hikoi7huPG","https://twitter.com/MarathonMum2/status/1204766913919954944/photo/1 https://twitter.com/MarathonMum2/status/1204766913919954944/photo/1 https://twitter.com/MarathonMum2/status/1204766913919954944/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MarathonMum2/status/1204766913919954944","MarathonMum","","I am a Mummy, my youngest had meningitis. I am a Senior Sister on a Children’s ICU and I am running my first ever Marathon-London 2020 for Meningitis Research.","https://t.co/WTS8jRN5Dy",FALSE,45,129,0,51,82,2019-08-08 06:43:59,FALSE,"https://t.co/WTS8jRN5Dy","https://www.justgiving.com/Clare-King23",,,,"http://pbs.twimg.com/profile_images/1159355083626336256/OzLrKXy1_normal.jpg"
"x806831675309228032","x1206945980949704704",2019-12-17 14:35:20,"HPRU_EI","In 2018, a panel of experts met in London to review the #economicevaluation of meningococcal #vaccines. This paper by @HPRU_EI's @Christensen_H summarises what was discussed, agreed on &amp; recommendations made.  https://t.co/WkrBKChiVg 
#meningitis #healthprotection #publichealth https://t.co/5f9e2ED7hI","Twitter Web App",282,,,,FALSE,FALSE,1,2,,,"economicevaluation vaccines meningitis healthprotection publichealth",,"bit.ly/2syKfrO","https://t.co/WkrBKChiVg","http://bit.ly/2syKfrO","http://pbs.twimg.com/media/EL_u-LdXkAMymwa.png","https://t.co/5f9e2ED7hI","https://twitter.com/HPRU_EI/status/1206945980949704704/photo/1","photo","http://pbs.twimg.com/media/EL_u-LdXkAMymwa.png","https://t.co/5f9e2ED7hI","https://twitter.com/HPRU_EI/status/1206945980949704704/photo/1",,"x806831675309228032 x339055242","HPRU_EI Christensen_H","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HPRU_EI/status/1206945980949704704","HPRU in EI","Bristol, England","The NIHR Health Protection Research Unit in Evaluation of Interventions at the University of Bristol. Applied #healthprotection research focusing on #infection.","https://t.co/rrc0UD8IZg",FALSE,407,703,2,1330,1162,2016-12-08 12:03:56,FALSE,"https://t.co/rrc0UD8IZg","http://www.hpruei.nihr.ac.uk",,"https://pbs.twimg.com/profile_banners/806831675309228032/1552999059","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1145996806423285760/RzibnAaO_normal.png"
"x455839750","x1206922288064536576",2019-12-17 13:01:11,"Eurosurveillanc","Number of laboratories per country that provided results for #ToscanaVrus, external quality assessment for molecular detection of emerging #NeurotropicViruses, #Europe https://t.co/2LmRnkhIA2

#TOSV #USUV #WNV #TBEV #arbovirus #meningitis #encephalitis #DiagnosticCapacity https://t.co/bYtauhW7Ho","Hootsuite Inc.",272,,,,FALSE,FALSE,2,3,,,"ToscanaVrus NeurotropicViruses Europe TOSV USUV WNV TBEV arbovirus meningitis encephalitis DiagnosticCapacity",,"ow.ly/6VhI50xzhRI","https://t.co/2LmRnkhIA2","http://ow.ly/6VhI50xzhRI","http://pbs.twimg.com/media/EL_ZbLUW4AANbo6.png","https://t.co/bYtauhW7Ho","https://twitter.com/Eurosurveillanc/status/1206922288064536576/photo/1","photo","http://pbs.twimg.com/media/EL_ZbLUW4AANbo6.png","https://t.co/bYtauhW7Ho","https://twitter.com/Eurosurveillanc/status/1206922288064536576/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Eurosurveillanc/status/1206922288064536576","Eurosurveillance","Stockholm, Sweden","Europe's journal on infectious disease epidemiology, prevention and control 

Impact factor 2017: 7.1  
RTs ≠ endorsement","http://t.co/dYNmY5Z5dH",FALSE,10104,67,267,3852,18,2012-01-05 15:38:11,FALSE,"http://t.co/dYNmY5Z5dH","http://www.eurosurveillance.org",,"https://pbs.twimg.com/profile_banners/455839750/1409309183","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/869173648652984320/8FxUI9BI_normal.jpg"
"x455839750","x1206861868708614144",2019-12-17 09:01:06,"Eurosurveillanc","#Toscana, #WestNile, #Usutu and #TickBorneEncephalitis #viruses: external quality assessment for molecular detection of emerging #NeurotropicViruses in #Europe, 2017 https://t.co/2LmRnkhIA2

#TOSV #USUV #WNV #TBEV #arbovirus #meningitis #encephalitis #DiagnosticCapacity","Hootsuite Inc.",270,,,,FALSE,FALSE,1,1,,,"Toscana WestNile Usutu TickBorneEncephalitis viruses NeurotropicViruses Europe TOSV USUV WNV TBEV arbovirus meningitis encephalitis DiagnosticCapacity",,"ow.ly/6VhI50xzhRI","https://t.co/2LmRnkhIA2","http://ow.ly/6VhI50xzhRI",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Eurosurveillanc/status/1206861868708614144","Eurosurveillance","Stockholm, Sweden","Europe's journal on infectious disease epidemiology, prevention and control 

Impact factor 2017: 7.1  
RTs ≠ endorsement","http://t.co/dYNmY5Z5dH",FALSE,10104,67,267,3852,18,2012-01-05 15:38:11,FALSE,"http://t.co/dYNmY5Z5dH","http://www.eurosurveillance.org",,"https://pbs.twimg.com/profile_banners/455839750/1409309183","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/869173648652984320/8FxUI9BI_normal.jpg"
"x1374759968","x1206902414953058306",2019-12-17 11:42:13,"PHE_SouthWest","You've only got #meningitis if you get 'the rash', right? WRONG! There are lots of #symptoms to keep an eye out for, and sometimes the #rash doesn't appear at all. Be aware, signs and symptoms here: https://t.co/NFxHyX3XVS https://t.co/l8SCUrOkSK","TweetDeck",222,,,,FALSE,FALSE,2,0,,,"meningitis symptoms rash",,"bit.ly/MenSW","https://t.co/NFxHyX3XVS","http://bit.ly/MenSW","http://pbs.twimg.com/media/EL_HT8nWoAAxJ84.jpg","https://t.co/l8SCUrOkSK","https://twitter.com/PHE_SouthWest/status/1206902414953058306/photo/1","photo","http://pbs.twimg.com/media/EL_HT8nWoAAxJ84.jpg","https://t.co/l8SCUrOkSK","https://twitter.com/PHE_SouthWest/status/1206902414953058306/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PHE_SouthWest/status/1206902414953058306","PHE South West","","Official Twitter feed for Public Health England's South West Centre, giving regular news and updates on PHE's work in the area",,FALSE,3030,1225,51,7063,1490,2013-04-23 15:00:02,FALSE,,,,"https://pbs.twimg.com/profile_banners/1374759968/1570441994","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1146323557263269893/1HZWZs-6_normal.png"
"x1080751926415949825","x1206868436887973888",2019-12-17 09:27:12,"EuphaIdc","Eurosurveillanc: #Toscana, #WestNile, #Usutu and #TickBorneEncephalitis #viruses: external quality assessment for molecular detection of emerging #NeurotropicViruses in #Europe, 2017 https://t.co/zUtzqBaEKx

#TOSV #USUV #WNV #TBEV #arbovirus #meningitis #encephalitis #Diagnosti…","IFTTT",279,,,,FALSE,FALSE,0,0,,,"Toscana WestNile Usutu TickBorneEncephalitis viruses NeurotropicViruses Europe TOSV USUV WNV TBEV arbovirus meningitis encephalitis Diagnosti",,"ow.ly/6VhI50xzhRI","https://t.co/zUtzqBaEKx","http://ow.ly/6VhI50xzhRI",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/EuphaIdc/status/1206868436887973888","EUPHA-IDC section","","Official twitter account for the Infectious Diseases Control Section of @EUPHActs- managed by @epi_michael @odoneanna and @ricmexia","https://t.co/oXKT249uwU",FALSE,295,233,3,1847,59,2019-01-03 09:05:13,FALSE,"https://t.co/oXKT249uwU","https://eupha.org/infectious-diseases-control",,"https://pbs.twimg.com/profile_banners/1080751926415949825/1546507391",,"http://pbs.twimg.com/profile_images/1080756204123680768/7QHknRnv_normal.jpg"
"x757758141299699712","x1206722046010560513",2019-12-16 23:45:30,"kmess44","Lancet ID: Enterovirus A71 #EVA71 Neurologic Disease in Children #meningitis #encephalitis #acuteflaccidmyelitis 

A 2018 outbreak investigation in CO @ChildrensColo @CUDeptofPeds with @CDPHE @CDCgov 

https://t.co/BGqmcugPCL","Twitter Web App",225,,,,FALSE,FALSE,42,21,,,"EVA71 meningitis encephalitis acuteflaccidmyelitis",,"thelancet.com/journals/lanin…","https://t.co/BGqmcugPCL","http://www.thelancet.com/journals/laninf/article/PIIS1473-3099(19)30632-2/fulltext",,,,,,,,,"x24219192 x2280908773 x331244103 x146569971","ChildrensColo CUDeptofPeds CDPHE CDCgov","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kmess44/status/1206722046010560513","Kevin Messacar MD","Denver, CO","Pediatric infectious diseases & hospital medicine: rapid diagnostics #diagnosticstewardship CNS infections #acuteflaccidmyelitis enteroviruses #EVD68 #EVA71","https://t.co/yfhcZkitOk",FALSE,1399,341,21,242,4671,2016-07-26 02:03:14,FALSE,"https://t.co/yfhcZkitOk","http://profiles.ucdenver.edu/display/229779",,"https://pbs.twimg.com/profile_banners/757758141299699712/1492056675",,"http://pbs.twimg.com/profile_images/896870336880414720/pwMzj2gm_normal.jpg"
"x789774746443517952","x1206637204610670595",2019-12-16 18:08:22,"PGLNorthWales","Caergwrle Freemasons donated £3,500 to @guidedogs #Cymru 🦮🐾 Glyn Holmes &amp; Members of Plas Teg Lodge No. 6898 presented a cheque to Carl Sauer at their festive lunch. The raffle raised £500 &amp; was donated to Lily who is doing the Three Peaks Challenge in aid of @M_R_F #meningitis https://t.co/aV5P7uP4oi","Twitter for iPhone",286,,,,FALSE,FALSE,27,11,,,"Cymru meningitis",,,,,"http://pbs.twimg.com/media/EL7WI9iWkAA15C_.jpg","https://t.co/aV5P7uP4oi","https://twitter.com/PGLNorthWales/status/1206637204610670595/photo/1","photo","http://pbs.twimg.com/media/EL7WI9iWkAA15C_.jpg","https://t.co/aV5P7uP4oi","https://twitter.com/PGLNorthWales/status/1206637204610670595/photo/1",,"x80571413 x19705576","guidedogs M_R_F","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PGLNorthWales/status/1206637204610670595","PGL North Wales","North Wales","The official Twitter feed of the Provincial Grand Lodge of North Wales.","https://t.co/ZoBNfPTJCo",FALSE,1158,512,9,3713,3157,2016-10-22 10:25:47,FALSE,"https://t.co/ZoBNfPTJCo","http://www.nwmasons.org/",,"https://pbs.twimg.com/profile_banners/789774746443517952/1477143451","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1110566178567655425/ywY1mr73_normal.png"
"x912264858858438656","x1206601531568508929",2019-12-16 15:46:37,"raphhamers","New paper out: Standardized approaches for clinical sampling and endpoint ascertainment in #TB #meningitis research published by @WellcomeOpenRes https://t.co/Ez4oanCsoR","Twitter Web Client",169,,,,FALSE,FALSE,7,2,,,"TB meningitis",,"wellcomeopenresearch.org/articles/4-204…","https://t.co/Ez4oanCsoR","https://wellcomeopenresearch.org/articles/4-204/v1",,,,,,,,,"x748885228492562432","WellcomeOpenRes","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/raphhamers/status/1206601531568508929","RaphHamers","Jakarta Capital Region","Infectious disease physician & scientist at Eijkman-Oxford Clinical Research Unit, Jakarta. Views my own",,FALSE,223,284,3,239,719,2017-09-25 10:37:46,FALSE,,,,"https://pbs.twimg.com/profile_banners/912264858858438656/1571741222",,"http://pbs.twimg.com/profile_images/916923431353958400/d7xVvEOB_normal.jpg"
"x352699542","x1206590707122741253",2019-12-16 15:03:36,"KeeleMPharm","Some of our Stage 4 Students at the SU today #meningitis #health #pharmacy https://t.co/W0p7FjNvGP","TweetDeck",74,,,,FALSE,FALSE,2,0,,,"meningitis health pharmacy",,,,,"http://pbs.twimg.com/media/EL6rqMhXYAAL8rF.jpg","https://t.co/W0p7FjNvGP","https://twitter.com/KeeleMPharm/status/1206590707122741253/photo/1","photo","http://pbs.twimg.com/media/EL6rqMhXYAAL8rF.jpg","https://t.co/W0p7FjNvGP","https://twitter.com/KeeleMPharm/status/1206590707122741253/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KeeleMPharm/status/1206590707122741253","Keele MPharm","Keele, Staffordshire","Start your pharmacy career with Keele School of Pharmacy","http://t.co/XqOzYvbZ3G",FALSE,565,202,16,1003,96,2011-08-10 23:59:59,FALSE,"http://t.co/XqOzYvbZ3G","http://www.keele.ac.uk/pharmacy",,"https://pbs.twimg.com/profile_banners/352699542/1376598645","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/797081184270360582/4xD_swwM_normal.png"
"x21540668","x1206570192714813440",2019-12-16 13:42:05,"porterdavis","#Meningitis: A Dangerous Side Effect of #Vaccines? A Look at the Science

https://t.co/il9HBVtIGC…

#LearnTheRisk #VaccineDamage

https://t.co/D8MSA1ycxM https://t.co/D8MSA1ycxM","Facebook",177,,,,FALSE,FALSE,0,0,,,"Meningitis Vaccines LearnTheRisk VaccineDamage",,"learntherisk.org/vaccines/menin learntherisk.org/meningitis/ learntherisk.org/meningitis/","https://t.co/il9HBVtIGC https://t.co/D8MSA1ycxM https://t.co/D8MSA1ycxM","http://learntherisk.org/vaccines/menin https://www.learntherisk.org/meningitis/ https://www.learntherisk.org/meningitis/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/porterdavis/status/1206570192714813440","Porter Davis","Oklahoma City","Liberty activist. Christian. Passion to cultivate neighborhood community & organize grassroots politically in precincts to restore representative government.","https://t.co/Wyu2NHSQjZ",FALSE,318,430,11,12658,419,2009-02-22 03:09:50,FALSE,"https://t.co/Wyu2NHSQjZ","http://ThePrecinctLeader.com",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/792397008032018434/-7DAKw18_normal.jpg"
"x66387259","x1206560955829825542",2019-12-16 13:05:23,"kellyepattison","Take it from a family that knows - a rash can really be one of the last symptoms to appear. #BeAware #meningitis https://t.co/AKQnjgNuZM","Twitter Web App",112,,,,TRUE,FALSE,6,0,,,"BeAware meningitis",,"twitter.com/MeningitisNow/…","https://t.co/AKQnjgNuZM","https://twitter.com/MeningitisNow/status/1206559626998820864",,,,,,,,,,,"en","x1206559626998820864","We are addressing some popular meningitis myths online that can leave some people misinformed and at risk. 
Find out more ➡ https://t.co/LmPBDTEFoU https://t.co/OFHzDvJbKi",2019-12-16 13:00:06,"Sprout Social",5,9,"x39802502","MeningitisNow","Meningitis Now",16228,3219,25432,"Stroud, Gloucestershire, UK","We exist to save lives & rebuild futures - funding research, raising awareness & providing support.💛https://t.co/To9cND2saG #teamtangerine",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kellyepattison/status/1206560955829825542","Kelly Pattison","Carlisle, Cumbria","University of Cumbria PR & social content officer.   Ex-Cumberland News, News & Star, Cumbria. Governor/volunteer, Newtown School, Carlisle. Tweets/RTs: my own",,FALSE,2508,4464,37,6149,6555,2009-08-17 16:02:28,FALSE,,,,"https://pbs.twimg.com/profile_banners/66387259/1367089715","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1151266826317377537/wIiXxc6d_normal.png"
"x39802502","x1204743893243383808",2019-12-11 12:45:01,"MeningitisNow","We need your help to win the fight against #meningitis. Don't be shy - if you'd like to #fundraise for us, just drop us a tweet &amp; we'll get you involved!","Sprout Social",157,,,,FALSE,FALSE,5,2,,,"meningitis fundraise",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MeningitisNow/status/1204743893243383808","Meningitis Now","Stroud, Gloucestershire, UK","We exist to save lives & rebuild futures - funding research, raising awareness & providing support.💛https://t.co/To9cND2saG #teamtangerine","http://t.co/5GUlZRr4lz",FALSE,16228,3219,255,25432,11656,2009-05-13 17:48:51,TRUE,"http://t.co/5GUlZRr4lz","http://www.meningitisnow.org/",,"https://pbs.twimg.com/profile_banners/39802502/1570098656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/472399223942422529/FA10upjV_normal.png"
"x39802502","x1206555833561157634",2019-12-16 12:45:02,"MeningitisNow","Parents, don't be told otherwise - you know your kids better than anyone else! If they're unwell &amp; you suspect #meningitis, trust your instincts &amp; seek urgent medical help 🚑","Sprout Social",181,,,,FALSE,FALSE,13,9,,,"meningitis",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MeningitisNow/status/1206555833561157634","Meningitis Now","Stroud, Gloucestershire, UK","We exist to save lives & rebuild futures - funding research, raising awareness & providing support.💛https://t.co/To9cND2saG #teamtangerine","http://t.co/5GUlZRr4lz",FALSE,16228,3219,255,25432,11656,2009-05-13 17:48:51,TRUE,"http://t.co/5GUlZRr4lz","http://www.meningitisnow.org/",,"https://pbs.twimg.com/profile_banners/39802502/1570098656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/472399223942422529/FA10upjV_normal.png"
"x39802502","x1204381507156160513",2019-12-10 12:45:02,"MeningitisNow","Lots of people think that meningitis affects only children &amp; babies, but this is NOT the case. Those over the age of 65 are actually one of the most at-risk groups for catching #meningitis ➡️ https://t.co/ekIHiC9kH4","Sprout Social",219,,,,FALSE,FALSE,3,6,,,"meningitis",,"mnow.co.uk/2lOyEAX","https://t.co/ekIHiC9kH4","https://mnow.co.uk/2lOyEAX",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MeningitisNow/status/1204381507156160513","Meningitis Now","Stroud, Gloucestershire, UK","We exist to save lives & rebuild futures - funding research, raising awareness & providing support.💛https://t.co/To9cND2saG #teamtangerine","http://t.co/5GUlZRr4lz",FALSE,16228,3219,255,25432,11656,2009-05-13 17:48:51,TRUE,"http://t.co/5GUlZRr4lz","http://www.meningitisnow.org/",,"https://pbs.twimg.com/profile_banners/39802502/1570098656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/472399223942422529/FA10upjV_normal.png"
"x68741593","x1206445759962533888",2019-12-16 05:27:38,"BrianGPowell","Think #Vaccines are for the young &amp; cannot harm you?

#SHEDDING. #STUDY: #Vaccine Varicella Zoster Virus Transmitted Within a Family from a Child with #Shingles Results in Varicella #Meningitis in an Immunocompetent Adult

https://t.co/nwanYaeiEr…

https://t.co/Xy8kDpLMai","Twitter Web App",276,,,,FALSE,FALSE,3,4,,,"Vaccines SHEDDING STUDY Vaccine Shingles Meningitis",,"onlinelibrary.wiley.com/doi/full/10.11…","https://t.co/nwanYaeiEr","https://onlinelibrary.wiley.com/doi/full/10.1111/imj.14178","http://pbs.twimg.com/media/EL4hUnFX0AMRM28.jpg","https://t.co/Xy8kDpLMai","https://twitter.com/LotusOak2/status/1206438390431924224/photo/1","photo","http://pbs.twimg.com/media/EL4hUnFX0AMRM28.jpg","https://t.co/Xy8kDpLMai","https://twitter.com/LotusOak2/status/1206438390431924224/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BrianGPowell/status/1206445759962533888","Brian G. Powell,M.S.","#9ll=#NWO #Nuclear #FalseFlag!","https://t.co/QDhjiiTvuE https://t.co/1NreCzBQ01 https://t.co/NdPnDy8UiE https://t.co/HLCG5eVnQQ  https://t.co/1PD1lTzDy8⇔#TruthWarriors@ #2ndAmericanRevolution","http://t.co/Qy5JicV80g",FALSE,15223,16741,567,224081,9876,2009-08-25 16:49:15,FALSE,"http://t.co/Qy5JicV80g","http://FreeOpenSource.Co.in",,"https://pbs.twimg.com/profile_banners/68741593/1367849274","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/392914714/725_Julia_sets_408x408_too-dark-orange_normal.png"
